bulletin_id,issued_at,valid_from,valid_to,node_id,severity,road_status,water_navigation_status,max_rainfall_mm,max_flood_risk_idx,headline,bulletin_text,evidence_ref,source_type
WX_20250922_CT_HUB,2025-09-22T00:00:00+07:00,2025-09-22T00:00:00+07:00,2025-09-22T23:00:00+07:00,CT_HUB,none,restricted,open,27.493654,0.349155,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-09-22. Mưa cực đại theo giờ 27.5 mm, rủi ro lũ cực đại 0.35. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-22:CT_HUB,simulated
WX_20250922_HCM_MARKET,2025-09-22T00:00:00+07:00,2025-09-22T00:00:00+07:00,2025-09-22T23:00:00+07:00,HCM_MARKET,watch,restricted,not_applicable,24.888677,0.382903,"Thị trường TP.HCM: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-09-22. Mưa cực đại theo giờ 24.9 mm, rủi ro lũ cực đại 0.38. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-22:HCM_MARKET,simulated
WX_20250922_HUB_LONGXUYEN,2025-09-22T00:00:00+07:00,2025-09-22T00:00:00+07:00,2025-09-22T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,26.951741,0.392307,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-09-22. Mưa cực đại theo giờ 27.0 mm, rủi ro lũ cực đại 0.39. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-22:HUB_LONGXUYEN,simulated
WX_20250922_HUB_SOCTRANG,2025-09-22T00:00:00+07:00,2025-09-22T00:00:00+07:00,2025-09-22T23:00:00+07:00,HUB_SOCTRANG,none,open,open,29.366887,0.210417,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-09-22. Mưa cực đại theo giờ 29.4 mm, rủi ro lũ cực đại 0.21. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-22:HUB_SOCTRANG,simulated
WX_20250922_HUB_VINHLONG,2025-09-22T00:00:00+07:00,2025-09-22T00:00:00+07:00,2025-09-22T23:00:00+07:00,HUB_VINHLONG,none,restricted,open,26.446418,0.292415,"Hub Vĩnh Long: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-09-22. Mưa cực đại theo giờ 26.4 mm, rủi ro lũ cực đại 0.29. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-22:HUB_VINHLONG,simulated
WX_20250922_HUB_VITHANH,2025-09-22T00:00:00+07:00,2025-09-22T00:00:00+07:00,2025-09-22T23:00:00+07:00,HUB_VITHANH,none,open,open,28.183756,0.249077,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-09-22. Mưa cực đại theo giờ 28.2 mm, rủi ro lũ cực đại 0.25. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-22:HUB_VITHANH,simulated
WX_20250923_CT_HUB,2025-09-23T00:00:00+07:00,2025-09-23T00:00:00+07:00,2025-09-23T23:00:00+07:00,CT_HUB,none,open,open,14.225475,0.291253,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-09-23. Mưa cực đại theo giờ 14.2 mm, rủi ro lũ cực đại 0.29. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-23:CT_HUB,simulated
WX_20250923_HCM_MARKET,2025-09-23T00:00:00+07:00,2025-09-23T00:00:00+07:00,2025-09-23T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,13.084403,0.201299,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-09-23. Mưa cực đại theo giờ 13.1 mm, rủi ro lũ cực đại 0.20. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-23:HCM_MARKET,simulated
WX_20250923_HUB_LONGXUYEN,2025-09-23T00:00:00+07:00,2025-09-23T00:00:00+07:00,2025-09-23T23:00:00+07:00,HUB_LONGXUYEN,none,restricted,open,14.007075,0.319298,"Hub Long Xuyên: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-09-23. Mưa cực đại theo giờ 14.0 mm, rủi ro lũ cực đại 0.32. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-23:HUB_LONGXUYEN,simulated
WX_20250923_HUB_SOCTRANG,2025-09-23T00:00:00+07:00,2025-09-23T00:00:00+07:00,2025-09-23T23:00:00+07:00,HUB_SOCTRANG,none,open,open,15.205071,0.107605,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-09-23. Mưa cực đại theo giờ 15.2 mm, rủi ro lũ cực đại 0.11. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-23:HUB_SOCTRANG,simulated
WX_20250923_HUB_VINHLONG,2025-09-23T00:00:00+07:00,2025-09-23T00:00:00+07:00,2025-09-23T23:00:00+07:00,HUB_VINHLONG,none,open,open,13.599460,0.256663,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-09-23. Mưa cực đại theo giờ 13.6 mm, rủi ro lũ cực đại 0.26. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-23:HUB_VINHLONG,simulated
WX_20250923_HUB_VITHANH,2025-09-23T00:00:00+07:00,2025-09-23T00:00:00+07:00,2025-09-23T23:00:00+07:00,HUB_VITHANH,none,open,open,14.785729,0.189080,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-09-23. Mưa cực đại theo giờ 14.8 mm, rủi ro lũ cực đại 0.19. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-23:HUB_VITHANH,simulated
WX_20250924_CT_HUB,2025-09-24T00:00:00+07:00,2025-09-24T00:00:00+07:00,2025-09-24T23:00:00+07:00,CT_HUB,watch,restricted,open,28.688180,0.374275,"Trung tâm trung chuyển Cần Thơ: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-09-24. Mưa cực đại theo giờ 28.7 mm, rủi ro lũ cực đại 0.37. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-24:CT_HUB,simulated
WX_20250924_HCM_MARKET,2025-09-24T00:00:00+07:00,2025-09-24T00:00:00+07:00,2025-09-24T23:00:00+07:00,HCM_MARKET,watch,restricted,not_applicable,25.955973,0.399323,"Thị trường TP.HCM: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-09-24. Mưa cực đại theo giờ 26.0 mm, rủi ro lũ cực đại 0.40. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-24:HCM_MARKET,simulated
WX_20250924_HUB_LONGXUYEN,2025-09-24T00:00:00+07:00,2025-09-24T00:00:00+07:00,2025-09-24T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,27.956571,0.420669,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-09-24. Mưa cực đại theo giờ 28.0 mm, rủi ro lũ cực đại 0.42. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-24:HUB_LONGXUYEN,simulated
WX_20250924_HUB_SOCTRANG,2025-09-24T00:00:00+07:00,2025-09-24T00:00:00+07:00,2025-09-24T23:00:00+07:00,HUB_SOCTRANG,none,open,open,30.600726,0.217987,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-09-24. Mưa cực đại theo giờ 30.6 mm, rủi ro lũ cực đại 0.22. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-24:HUB_SOCTRANG,simulated
WX_20250924_HUB_VINHLONG,2025-09-24T00:00:00+07:00,2025-09-24T00:00:00+07:00,2025-09-24T23:00:00+07:00,HUB_VINHLONG,none,restricted,open,27.322076,0.327764,"Hub Vĩnh Long: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-09-24. Mưa cực đại theo giờ 27.3 mm, rủi ro lũ cực đại 0.33. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-24:HUB_VINHLONG,simulated
WX_20250924_HUB_VITHANH,2025-09-24T00:00:00+07:00,2025-09-24T00:00:00+07:00,2025-09-24T23:00:00+07:00,HUB_VITHANH,none,restricted,open,29.789270,0.288888,"Hub Vị Thanh: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-09-24. Mưa cực đại theo giờ 29.8 mm, rủi ro lũ cực đại 0.29. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-24:HUB_VITHANH,simulated
WX_20250925_CT_HUB,2025-09-25T00:00:00+07:00,2025-09-25T00:00:00+07:00,2025-09-25T23:00:00+07:00,CT_HUB,none,restricted,open,17.115135,0.320383,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-09-25. Mưa cực đại theo giờ 17.1 mm, rủi ro lũ cực đại 0.32. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-25:CT_HUB,simulated
WX_20250925_HCM_MARKET,2025-09-25T00:00:00+07:00,2025-09-25T00:00:00+07:00,2025-09-25T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,15.541156,0.239095,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-09-25. Mưa cực đại theo giờ 15.5 mm, rủi ro lũ cực đại 0.24. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-25:HCM_MARKET,simulated
WX_20250925_HUB_LONGXUYEN,2025-09-25T00:00:00+07:00,2025-09-25T00:00:00+07:00,2025-09-25T23:00:00+07:00,HUB_LONGXUYEN,none,restricted,open,16.626131,0.331674,"Hub Long Xuyên: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-09-25. Mưa cực đại theo giờ 16.6 mm, rủi ro lũ cực đại 0.33. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-25:HUB_LONGXUYEN,simulated
WX_20250925_HUB_SOCTRANG,2025-09-25T00:00:00+07:00,2025-09-25T00:00:00+07:00,2025-09-25T23:00:00+07:00,HUB_SOCTRANG,none,open,open,18.256144,0.129197,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-09-25. Mưa cực đại theo giờ 18.3 mm, rủi ro lũ cực đại 0.13. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-25:HUB_SOCTRANG,simulated
WX_20250925_HUB_VINHLONG,2025-09-25T00:00:00+07:00,2025-09-25T00:00:00+07:00,2025-09-25T23:00:00+07:00,HUB_VINHLONG,none,open,open,16.380468,0.234248,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-09-25. Mưa cực đại theo giờ 16.4 mm, rủi ro lũ cực đại 0.23. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-25:HUB_VINHLONG,simulated
WX_20250925_HUB_VITHANH,2025-09-25T00:00:00+07:00,2025-09-25T00:00:00+07:00,2025-09-25T23:00:00+07:00,HUB_VITHANH,none,open,open,17.796570,0.216255,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-09-25. Mưa cực đại theo giờ 17.8 mm, rủi ro lũ cực đại 0.22. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-25:HUB_VITHANH,simulated
WX_20250926_CT_HUB,2025-09-26T00:00:00+07:00,2025-09-26T00:00:00+07:00,2025-09-26T23:00:00+07:00,CT_HUB,none,open,open,17.222174,0.266529,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2025-09-26. Mưa cực đại theo giờ 17.2 mm, rủi ro lũ cực đại 0.27. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-26:CT_HUB,simulated
WX_20250926_HCM_MARKET,2025-09-26T00:00:00+07:00,2025-09-26T00:00:00+07:00,2025-09-26T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,15.415207,0.237157,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2025-09-26. Mưa cực đại theo giờ 15.4 mm, rủi ro lũ cực đại 0.24. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-26:HCM_MARKET,simulated
WX_20250926_HUB_LONGXUYEN,2025-09-26T00:00:00+07:00,2025-09-26T00:00:00+07:00,2025-09-26T23:00:00+07:00,HUB_LONGXUYEN,none,restricted,open,16.402196,0.318341,"Hub Long Xuyên: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2025-09-26. Mưa cực đại theo giờ 16.4 mm, rủi ro lũ cực đại 0.32. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-26:HUB_LONGXUYEN,simulated
WX_20250926_HUB_SOCTRANG,2025-09-26T00:00:00+07:00,2025-09-26T00:00:00+07:00,2025-09-26T23:00:00+07:00,HUB_SOCTRANG,none,open,open,18.010254,0.131001,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2025-09-26. Mưa cực đại theo giờ 18.0 mm, rủi ro lũ cực đại 0.13. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-26:HUB_SOCTRANG,simulated
WX_20250926_HUB_VINHLONG,2025-09-26T00:00:00+07:00,2025-09-26T00:00:00+07:00,2025-09-26T23:00:00+07:00,HUB_VINHLONG,none,open,open,16.537589,0.242915,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2025-09-26. Mưa cực đại theo giờ 16.5 mm, rủi ro lũ cực đại 0.24. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-26:HUB_VINHLONG,simulated
WX_20250926_HUB_VITHANH,2025-09-26T00:00:00+07:00,2025-09-26T00:00:00+07:00,2025-09-26T23:00:00+07:00,HUB_VITHANH,none,open,open,17.367031,0.196226,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2025-09-26. Mưa cực đại theo giờ 17.4 mm, rủi ro lũ cực đại 0.20. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2025-09-26:HUB_VITHANH,simulated
