bulletin_id,issued_at,valid_from,valid_to,node_id,severity,road_status,water_navigation_status,max_rainfall_mm,max_flood_risk_idx,headline,bulletin_text,evidence_ref,source_type
WX_20241004_CT_HUB,2024-10-04T00:00:00+07:00,2024-10-04T00:00:00+07:00,2024-10-04T23:00:00+07:00,CT_HUB,watch,restricted,open,29.706077,0.413951,"Trung tâm trung chuyển Cần Thơ: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-10-04. Mưa cực đại theo giờ 29.7 mm, rủi ro lũ cực đại 0.41. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-04:CT_HUB,simulated
WX_20241004_HCM_MARKET,2024-10-04T00:00:00+07:00,2024-10-04T00:00:00+07:00,2024-10-04T23:00:00+07:00,HCM_MARKET,watch,restricted,not_applicable,26.298487,0.404592,"Thị trường TP.HCM: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-10-04. Mưa cực đại theo giờ 26.3 mm, rủi ro lũ cực đại 0.40. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-04:HCM_MARKET,simulated
WX_20241004_HUB_LONGXUYEN,2024-10-04T00:00:00+07:00,2024-10-04T00:00:00+07:00,2024-10-04T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,28.521870,0.457389,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-10-04. Mưa cực đại theo giờ 28.5 mm, rủi ro lũ cực đại 0.46. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-04:HUB_LONGXUYEN,simulated
WX_20241004_HUB_SOCTRANG,2024-10-04T00:00:00+07:00,2024-10-04T00:00:00+07:00,2024-10-04T23:00:00+07:00,HUB_SOCTRANG,none,open,open,31.004532,0.248015,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-10-04. Mưa cực đại theo giờ 31.0 mm, rủi ro lũ cực đại 0.25. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-04:HUB_SOCTRANG,simulated
WX_20241004_HUB_VINHLONG,2024-10-04T00:00:00+07:00,2024-10-04T00:00:00+07:00,2024-10-04T23:00:00+07:00,HUB_VINHLONG,watch,restricted,open,27.682618,0.364069,"Hub Vĩnh Long: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-10-04. Mưa cực đại theo giờ 27.7 mm, rủi ro lũ cực đại 0.36. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-04:HUB_VINHLONG,simulated
WX_20241004_HUB_VITHANH,2024-10-04T00:00:00+07:00,2024-10-04T00:00:00+07:00,2024-10-04T23:00:00+07:00,HUB_VITHANH,none,restricted,open,30.435295,0.312456,"Hub Vị Thanh: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-10-04. Mưa cực đại theo giờ 30.4 mm, rủi ro lũ cực đại 0.31. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-04:HUB_VITHANH,simulated
WX_20241005_CT_HUB,2024-10-05T00:00:00+07:00,2024-10-05T00:00:00+07:00,2024-10-05T23:00:00+07:00,CT_HUB,watch,restricted,open,20.579901,0.352153,"Trung tâm trung chuyển Cần Thơ: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-10-05. Mưa cực đại theo giờ 20.6 mm, rủi ro lũ cực đại 0.35. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-05:CT_HUB,simulated
WX_20241005_HCM_MARKET,2024-10-05T00:00:00+07:00,2024-10-05T00:00:00+07:00,2024-10-05T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,18.590043,0.286001,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-10-05. Mưa cực đại theo giờ 18.6 mm, rủi ro lũ cực đại 0.29. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-05:HCM_MARKET,simulated
WX_20241005_HUB_LONGXUYEN,2024-10-05T00:00:00+07:00,2024-10-05T00:00:00+07:00,2024-10-05T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,19.958782,0.397636,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-10-05. Mưa cực đại theo giờ 20.0 mm, rủi ro lũ cực đại 0.40. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-05:HUB_LONGXUYEN,simulated
WX_20241005_HUB_SOCTRANG,2024-10-05T00:00:00+07:00,2024-10-05T00:00:00+07:00,2024-10-05T23:00:00+07:00,HUB_SOCTRANG,none,open,open,22.023179,0.194191,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-10-05. Mưa cực đại theo giờ 22.0 mm, rủi ro lũ cực đại 0.19. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-05:HUB_SOCTRANG,simulated
WX_20241005_HUB_VINHLONG,2024-10-05T00:00:00+07:00,2024-10-05T00:00:00+07:00,2024-10-05T23:00:00+07:00,HUB_VINHLONG,none,restricted,open,19.970785,0.323008,"Hub Vĩnh Long: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-10-05. Mưa cực đại theo giờ 20.0 mm, rủi ro lũ cực đại 0.32. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-05:HUB_VINHLONG,simulated
WX_20241005_HUB_VITHANH,2024-10-05T00:00:00+07:00,2024-10-05T00:00:00+07:00,2024-10-05T23:00:00+07:00,HUB_VITHANH,none,open,open,21.132828,0.293994,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-10-05. Mưa cực đại theo giờ 21.1 mm, rủi ro lũ cực đại 0.29. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-05:HUB_VITHANH,simulated
WX_20241006_CT_HUB,2024-10-06T00:00:00+07:00,2024-10-06T00:00:00+07:00,2024-10-06T23:00:00+07:00,CT_HUB,watch,restricted,open,36.533425,0.471397,"Trung tâm trung chuyển Cần Thơ: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-10-06. Mưa cực đại theo giờ 36.5 mm, rủi ro lũ cực đại 0.47. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-06:CT_HUB,simulated
WX_20241006_HCM_MARKET,2024-10-06T00:00:00+07:00,2024-10-06T00:00:00+07:00,2024-10-06T23:00:00+07:00,HCM_MARKET,watch,restricted,not_applicable,33.414924,0.514076,"Thị trường TP.HCM: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-10-06. Mưa cực đại theo giờ 33.4 mm, rủi ro lũ cực đại 0.51. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-06:HCM_MARKET,simulated
WX_20241006_HUB_LONGXUYEN,2024-10-06T00:00:00+07:00,2024-10-06T00:00:00+07:00,2024-10-06T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,35.626225,0.529763,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-10-06. Mưa cực đại theo giờ 35.6 mm, rủi ro lũ cực đại 0.53. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-06:HUB_LONGXUYEN,simulated
WX_20241006_HUB_SOCTRANG,2024-10-06T00:00:00+07:00,2024-10-06T00:00:00+07:00,2024-10-06T23:00:00+07:00,HUB_SOCTRANG,none,restricted,open,38.968986,0.325654,"Hub Sóc Trăng: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-10-06. Mưa cực đại theo giờ 39.0 mm, rủi ro lũ cực đại 0.33. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-06:HUB_SOCTRANG,simulated
WX_20241006_HUB_VINHLONG,2024-10-06T00:00:00+07:00,2024-10-06T00:00:00+07:00,2024-10-06T23:00:00+07:00,HUB_VINHLONG,watch,restricted,open,34.793738,0.406397,"Hub Vĩnh Long: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-10-06. Mưa cực đại theo giờ 34.8 mm, rủi ro lũ cực đại 0.41. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-06:HUB_VINHLONG,simulated
WX_20241006_HUB_VITHANH,2024-10-06T00:00:00+07:00,2024-10-06T00:00:00+07:00,2024-10-06T23:00:00+07:00,HUB_VITHANH,watch,restricted,open,37.577237,0.403252,"Hub Vị Thanh: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-10-06. Mưa cực đại theo giờ 37.6 mm, rủi ro lũ cực đại 0.40. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-06:HUB_VITHANH,simulated
WX_20241007_CT_HUB,2024-10-07T00:00:00+07:00,2024-10-07T00:00:00+07:00,2024-10-07T23:00:00+07:00,CT_HUB,none,restricted,open,17.041164,0.340640,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-10-07. Mưa cực đại theo giờ 17.0 mm, rủi ro lũ cực đại 0.34. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-07:CT_HUB,simulated
WX_20241007_HCM_MARKET,2024-10-07T00:00:00+07:00,2024-10-07T00:00:00+07:00,2024-10-07T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,15.490094,0.238309,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-10-07. Mưa cực đại theo giờ 15.5 mm, rủi ro lũ cực đại 0.24. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-07:HCM_MARKET,simulated
WX_20241007_HUB_LONGXUYEN,2024-10-07T00:00:00+07:00,2024-10-07T00:00:00+07:00,2024-10-07T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,16.554274,0.414266,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-10-07. Mưa cực đại theo giờ 16.6 mm, rủi ro lũ cực đại 0.41. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-07:HUB_LONGXUYEN,simulated
WX_20241007_HUB_SOCTRANG,2024-10-07T00:00:00+07:00,2024-10-07T00:00:00+07:00,2024-10-07T23:00:00+07:00,HUB_SOCTRANG,none,open,open,18.553722,0.170882,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-10-07. Mưa cực đại theo giờ 18.6 mm, rủi ro lũ cực đại 0.17. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-07:HUB_SOCTRANG,simulated
WX_20241007_HUB_VINHLONG,2024-10-07T00:00:00+07:00,2024-10-07T00:00:00+07:00,2024-10-07T23:00:00+07:00,HUB_VINHLONG,none,open,open,16.229680,0.306300,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-10-07. Mưa cực đại theo giờ 16.2 mm, rủi ro lũ cực đại 0.31. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-07:HUB_VINHLONG,simulated
WX_20241007_HUB_VITHANH,2024-10-07T00:00:00+07:00,2024-10-07T00:00:00+07:00,2024-10-07T23:00:00+07:00,HUB_VITHANH,none,open,open,17.691994,0.243592,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-10-07. Mưa cực đại theo giờ 17.7 mm, rủi ro lũ cực đại 0.24. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-07:HUB_VITHANH,simulated
WX_20241008_CT_HUB,2024-10-08T00:00:00+07:00,2024-10-08T00:00:00+07:00,2024-10-08T23:00:00+07:00,CT_HUB,watch,restricted,open,29.211556,0.411880,"Trung tâm trung chuyển Cần Thơ: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2024-10-08. Mưa cực đại theo giờ 29.2 mm, rủi ro lũ cực đại 0.41. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-08:CT_HUB,simulated
WX_20241008_HCM_MARKET,2024-10-08T00:00:00+07:00,2024-10-08T00:00:00+07:00,2024-10-08T23:00:00+07:00,HCM_MARKET,watch,restricted,not_applicable,26.429503,0.406608,"Thị trường TP.HCM: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2024-10-08. Mưa cực đại theo giờ 26.4 mm, rủi ro lũ cực đại 0.41. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-08:HCM_MARKET,simulated
WX_20241008_HUB_LONGXUYEN,2024-10-08T00:00:00+07:00,2024-10-08T00:00:00+07:00,2024-10-08T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,28.785801,0.453776,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2024-10-08. Mưa cực đại theo giờ 28.8 mm, rủi ro lũ cực đại 0.45. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-08:HUB_LONGXUYEN,simulated
WX_20241008_HUB_SOCTRANG,2024-10-08T00:00:00+07:00,2024-10-08T00:00:00+07:00,2024-10-08T23:00:00+07:00,HUB_SOCTRANG,none,open,open,31.221599,0.258789,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2024-10-08. Mưa cực đại theo giờ 31.2 mm, rủi ro lũ cực đại 0.26. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-08:HUB_SOCTRANG,simulated
WX_20241008_HUB_VINHLONG,2024-10-08T00:00:00+07:00,2024-10-08T00:00:00+07:00,2024-10-08T23:00:00+07:00,HUB_VINHLONG,watch,restricted,open,27.820530,0.364321,"Hub Vĩnh Long: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2024-10-08. Mưa cực đại theo giờ 27.8 mm, rủi ro lũ cực đại 0.36. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-08:HUB_VINHLONG,simulated
WX_20241008_HUB_VITHANH,2024-10-08T00:00:00+07:00,2024-10-08T00:00:00+07:00,2024-10-08T23:00:00+07:00,HUB_VITHANH,none,restricted,open,30.046172,0.333775,"Hub Vị Thanh: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vị Thanh ngày 2024-10-08. Mưa cực đại theo giờ 30.0 mm, rủi ro lũ cực đại 0.33. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2024-10-08:HUB_VITHANH,simulated
